36263,4997,5002
36264,4997,5002
36265,4997,4996
36266,4991,4999
36267,4998,5002
36268,4998,4996
36269,5001,4996
36270,4995,4999
36271,4995,4999
36272,4998,5002
36273,4998,5002
36274,5001,4996
36275,5001,4996
36276,5001,4999
36277,5004,5002
36278,4998,4996
36279,5001,4999
36280,5004,4999
36281,5007,5002
36282,5001,4996
36283,5001,4999
36284,5007,5003
36285,5010,5006
36286,5003,4999
36287,5006,5002
36288,5006,5005
36289,5009,5008
36290,5002,5008
36291,5002,5002
36292,5006,5002
36293,5006,5005
36294,5008,5005
36295,5008,5008
36296,5002,5001
36297,5005,5001
36298,5008,5004
36299,5001,5007
36300,5005,5001
36301,5005,5004
36302,5008,5004
36303,5008,4998
36304,5001,5001
36305,4995,5001
36306,4998,5004
36307,4998,5004
36308,5001,5007
36309,5001,5001
36310,4995,5001
36311,4998,5004
36312,4998,5004
36313,5001,5007
36314,5001,5007
36315,4995,5000
36316,4998,5003
36317,5002,5006
36318,5002,5000
36319,5005,5000
36320,5005,5003
36321,5008,5006
36322,5001,5006
36323,5001,5000
36324,5004,5000
36325,5004,5000
36326,5007,5003
36327,5010,5006
36328,5010,5009
36329,5004,5009
36330,5007,5002
36331,5007,5002
36332,5009,5005
36333,5009,5005
36334,5003,5008
36335,5003,5008
36336,5003,5011
36337,5006,5011
36338,5006,5011
36339,5009,5004
36340,5009,5004
36341,5009,5007
36342,5002,5010
36343,5005,5013
36344,5008,5013
36345,5002,5007
36346,5002,5007
36347,5002,5009
36348,5005,5009
36349,5005,5009
36350,4999,5012
36351,4999,5012
36352,4999,5006
36353,5002,5006
36354,5002,5009
36355,5005,5011
36356,4998,5011
36357,4998,5005
36358,4995,5008
36359,4995,5011
36360,4999,5011
36361,4992,5004
36362,4996,5007
36363,4996,5007
36364,4990,5001
36365,4990,5004
36366,4993,5004
36367,4996,5007
36368,4996,5000
36369,4990,5003
36370,4994,5003
36371,4994,4997
36372,4997,4997
36373,4997,5000
36374,4991,5000
36375,4994,5003
36376,4994,5003
36377,4994,4997
36378,4998,4997
36379,4991,5000
36380,4991,5000
36381,4995,4994
36382,4995,4994
36383,4995,4997
36384,4998,4997
36385,4998,4997
36386,5001,5001
36387,5001,4994
36388,4995,4994
36389,4995,4998
36390,4998,4998
36391,4998,5001
36392,5001,5001
36393,5005,4994
36394,5005,4998
36395,5007,4998
36396,5001,4992
36397,5001,4995
36398,5004,4995
36399,5004,4998
36400,5007,4998
36401,5007,5001
36402,5001,5001
36403,5004,4995
36404,5004,4998
36405,5007,4998
36406,5000,5002
36407,5000,5002
36408,5003,4995
36409,5006,4999
36410,5006,4999
36411,5000,5002
36412,5000,5005
36413,5003,5005
36414,5003,5008
36415,4997,5008
36416,4997,5001
36417,5000,5004
36418,4994,5004
36419,4997,4998
36420,4997,4998
36421,5000,5001
36422,5000,5001
36423,4994,5004
36424,4994,4998
36425,4997,4998
36426,4997,5001
36427,5001,5001
36428,4994,4995
36429,4994,4998
36430,4998,4998
36431,4998,5001
36432,4991,5001
36433,4995,4995
36434,4995,4998
36435,4998,4998
36436,4998,4998
36437,5001,5001
36438,5001,5001
36439,5001,4995
36440,4995,4995
36441,4995,4995
36442,4998,4998
36443,4998,5002
36444,5001,4995
36445,4995,4999
36446,4998,5002
36447,5002,5002
36448,5005,4995
36449,5005,4995
36450,5008,4999
36451,5008,4999
36452,5001,5002
36453,5001,4996
36454,5004,4999
36455,5007,4999
36456,5007,5002
36457,5001,5002
36458,5001,5002
36459,5004,5005
36460,4998,4992
36461,5001,4996
36462,5004,4999
36463,5001,4993
36464,5001,4993
36465,4994,4996
36466,4998,4999
36467,4998,4993
36468,4991,4997
36469,4995,5000
36470,4998,5000
36471,4992,4994
36472,4992,4997
36473,4989,4991
36474,4993,4988
36475,4987,4988
36476,4990,4992
36477,4984,4986
36478,4984,4989
36479,4988,4989
36480,4991,4993
36481,4991,4993
36482,4985,4987
36483,4985,4990
36484,4989,4990
36485,4993,4994
36486,4993,4987
36487,4986,4987
36488,4986,4982
36489,4990,4982
36490,4993,4985
36491,4993,4989
36492,4997,4989
36493,5000,4992
36494,5000,4992
36495,5000,4986
36496,5003,4986
36497,5003,4986
36498,4997,4990
36499,4997,4993
36500,5000,4993
36501,5000,4997
36502,5003,4991
36503,5009,4994
36504,5012,4997
36505,5012,4991
36506,5005,4991
36507,5008,4995
36508,5008,4998
36509,5011,4992
36510,5005,4992
36511,5005,4995
36512,4998,4998
36513,5001,5001
36514,5004,4995
36515,5001,4998
36516,5001,5002
36517,5004,5002
36518,5007,5005
36519,5007,5005
36520,5001,4998
36521,5001,5001
36522,5004,5001
36523,5004,5005
36524,5007,5005
36525,5000,5008
36526,5003,5001
36527,5003,5004
36528,5006,5004
36529,5006,5007
36530,5000,5007
36531,5000,5007
36532,5003,5001
36533,4997,5004
36534,4997,5007
36535,5000,5007
36536,4994,5000
36537,4994,5003
36538,4997,5003
36539,4997,5006
36540,5000,5006
36541,4994,5000
36542,4994,5003
36543,4997,5003
36544,4997,5006
36545,5001,5006
36546,5004,5009
36547,5004,5003
36548,5007,5003
36549,5000,5006
36550,5000,5006
36551,5003,5009
36552,5003,5009
36553,5006,5002
36554,5006,5002
36555,5006,5005
36556,5009,5005
36557,5003,5008
36558,5003,5008
36559,5006,5011
36560,5006,5004
36561,5009,5004
36562,5009,5004
36563,5002,5007
36564,5002,5007
36565,5002,5010
36566,5005,5010
36567,5005,5010
36568,5008,5013
36569,5008,5013
36570,5008,5006
36571,5011,5006
36572,5011,5009
36573,5004,5003
36574,5007,5003
36575,5001,5006
36576,5001,5006
36577,5001,5009
36578,5004,5009
36579,5004,5009
36580,4998,5002
36581,4998,5002
36582,4998,5005
36583,5001,5005
36584,5001,5005
36585,5004,4999
36586,5004,5002
36587,4998,5002
36588,4991,4996
36589,4991,4999
36590,4995,4999
36591,4995,4999
36592,4989,4993
36593,4989,4993
36594,4989,4996
36595,4992,4996
36596,4992,4990
36597,4986,4990
36598,4986,4993
36599,4990,4993
36600,4984,4987
36601,4984,4987
36602,4987,4991
36603,4987,4991
36604,4991,4985
36605,4991,4985
36606,4991,4989
36607,4985,4989
36608,4985,4989
36609,4989,4992
36610,4989,4986
36611,4992,4986
36612,4995,4990
36613,4995,4990
36614,4999,4984
36615,4999,4987
36616,4993,4987
36617,4996,4991
36618,4996,4985
36619,4999,4985
36620,5002,4988
36621,5005,4992
36622,5005,4992
36623,5008,4986
36624,5008,4986
36625,5002,4989
36626,5002,4989
36627,5002,4993
36628,5005,4987
36629,5008,4987
36630,5011,4990
36631,5011,4990
36632,5014,4994
36633,5014,4994
36634,5014,4988
36635,5016,4988
36636,5016,4988
36637,5009,4991
36638,5009,4991
36639,5012,4995
36640,5012,4995
36641,5015,4998
36642,5015,4998
36643,5008,4992
36644,5008,4992
36645,5008,4995
36646,5011,4995
36647,5011,4995
36648,5014,4998
36649,5014,4998
36650,5014,4992
36651,5007,4992
36652,5007,4996
36653,5010,4996
36654,5010,4999
36655,5004,4999
36656,5004,4999
36657,5007,5002
36658,5007,4996
36659,5000,4999
36660,5003,5002
36661,5000,4996
36662,5000,4996
36663,5003,4999
36664,5003,5002
36665,5006,5002
36666,5000,4996
36667,5000,4996
36668,5003,4999
36669,5003,4999
36670,5003,5002
36671,4996,5002
36672,4996,5002
36673,5000,5005
36674,5000,5005
36675,5000,4999
36676,5003,4999
36677,5006,5002
36678,5006,5002
36679,5006,4996
36680,4999,4996
36681,4999,4999
36682,5003,4999
36683,5003,5002
36684,5006,5002
36685,5006,5005
36686,5008,5005
36687,5008,5005
36688,5002,5008
36689,5005,5002
36690,5008,5005
36691,5008,5005
36692,5002,5008
36693,5002,5001
36694,5005,5001
36695,5008,5004
36696,5008,5004
36697,5008,5007
36698,5001,5007
36699,5001,5007
36700,5004,5001
36701,5007,5004
36702,5007,5007
36703,5001,5007
36704,5001,5010
36705,5004,5010
36706,5004,5003
36707,5007,5003
36708,5007,5003
36709,5000,5006
36710,5000,5006
36711,5000,5009
36712,5003,5009
36713,5003,5003
36714,4997,5003
36715,4997,5003
36716,5000,5006
36717,5000,5006
36718,4994,5009
36719,4994,5009
36720,4997,5012
36721,4997,5012
36722,4991,5005
36723,4991,5008
36724,4995,5008
36725,4995,5001
36726,4998,5005
36727,4992,5005
36728,4995,5008
36729,4995,5001
36730,4989,5001
36731,4992,5004
36732,4992,5004
36733,4996,4998
36734,4999,5001
36735,4999,5004
36736,4993,5004
36737,4993,4998
36738,4996,4998
36739,4996,5001
36740,4999,5001
36741,4999,5004
36742,4993,5004
36743,4993,4998
36744,4997,4998
36745,4997,5001
36746,5000,5001
36747,5000,5001
36748,5003,5004
36749,5003,5004
36750,5003,4997
36751,4997,5001
36752,5000,5001
36753,5000,5001
36754,5003,5004
36755,5003,5004
36756,5006,4997
36757,5006,5001
36758,5009,5001
36759,5002,5004
36760,5002,4997
36761,5005,4997
36762,5005,5001
36763,5008,5001
36764,5008,5004
36765,5002,5004
36766,5002,4997
36767,5005,4997
36768,5005,5001
36769,5008,5001
36770,5008,5004
36771,5001,5004
36772,5005,4997
36773,5005,4997
36774,5007,5000
36775,5007,5000
36776,5007,5004
36777,5010,5004
36778,5010,4997
36779,5004,4997
36780,5004,5000
36781,5007,5000
36782,5007,5004
36783,5000,5004
36784,5003,5007
36785,5007,5000
36786,5000,5003
36787,5000,5006
36788,5003,5006
36789,5003,5009
36790,5006,5009
36791,5006,5009
36792,5000,5003
36793,5000,5003
36794,5000,5006
36795,5003,5009
36796,5006,5009
36797,5006,5011
36798,4999,5011
36799,4999,5005
36800,5003,5005
36801,5003,5005
36802,5006,5008
36803,5006,5008
36804,5006,5011
36805,4999,5011
36806,4999,5011
36807,5002,5004
36808,5002,5007
36809,4996,5007
36810,4999,5010
36811,4999,5010
36812,4993,5013
36813,4993,5013
36814,4993,5016
36815,4996,5009
36816,5000,5012
36817,4993,5012
36818,4993,5012
36819,4997,5014
36820,4997,5014
36821,4997,5008
36822,5000,5011
36823,4994,5011
36824,4994,5013
36825,4997,5013
36826,5000,5016
36827,4994,5009
36828,4994,5009
36829,4997,5012
36830,4997,5012
36831,4997,5015
36832,5001,5015
36833,5001,5015
36834,4994,5008
36835,4998,5011
36836,4991,5014
36837,4991,5014
36838,4995,5007
36839,4995,5010
36840,4998,5010
36841,4998,5013
36842,4992,5013
36843,4992,5006
36844,4995,5006
36845,4995,5006
36846,4989,5009
36847,4989,5009
36848,4989,5012
36849,4993,5005
36850,4987,5005
36851,4987,5008
36852,4990,5008
36853,4990,5008
36854,4994,5011
36855,4994,5011
36856,4994,5005
36857,4988,5005
36858,4988,5008
36859,4991,5008
36860,4991,5008
36861,4985,5010
36862,4985,5010
36863,4989,5004
36864,4989,5004
36865,4992,5007
36866,4992,5010
36867,4986,5010
36868,4986,5003
36869,4990,5003
36870,4990,5006
36871,4993,5006
36872,4993,5006
36873,4987,5009
36874,4987,5009
36875,4991,5003
36876,4991,5003
36877,4991,5006
36878,4994,5006
36879,4994,5006
36880,4997,5009
36881,4997,5009
36882,4997,5002
36883,5001,5002
36884,5001,5005
36885,4994,5005
36886,4994,5008
36887,4998,5008
36888,4998,5008
36889,5001,5002
36890,5001,5002
36891,5004,5005
36892,5004,5005
36893,4998,4998
36894,4998,4998
36895,5001,5002
36896,5001,5002
36897,5001,5005
36898,5004,5005
36899,5004,4998
36900,5007,4998
36901,5007,5001
36902,5000,5001
36903,5000,5001
36904,5003,5004
36905,5003,5004
36906,5006,4998
36907,5006,4998
36908,5009,5001
36909,5009,5001
36910,5009,5004
36911,5003,5004
36912,5003,4998
36913,5006,4998
36914,5006,5001
36915,4999,5001
36916,4999,5004
36917,5003,5004
36918,5003,4998
36919,5006,4998
36920,5006,5001
36921,4999,5001
36922,4999,5001
36923,5002,5004
36924,5002,5004
36925,5002,5007
36926,5005,5007
36927,5005,5001
36928,4999,5001
36929,5002,5004
36930,5002,5004
36931,5005,5010
36932,4999,5010
36933,5002,5013
36934,5002,5013
36935,5002,5006
36936,4996,5006
36937,4996,5006
36938,4999,5009
36939,4999,5009
36940,5002,5012
36941,5002,5012
36942,5002,5005
36943,4996,5005
36944,4996,5008
36945,4999,5008
36946,4999,5011
36947,5002,5011
36948,5002,5004
36949,4996,5004
36950,4996,5004
36951,4999,5007
36952,4999,5007
36953,4993,5010
36954,4993,5010
36955,4996,5004
36956,4996,5004
36957,4996,5007
36958,5000,5007
36959,5000,5000
36960,4993,5000
36961,4993,5003
36962,4997,5003
36963,4997,4997
36964,5000,4997
36965,5000,5000
36966,4994,5000
36967,4994,5000
36968,4997,5003
36969,4997,5003
36970,4997,4997
36971,5000,5000
36972,4994,5000
36973,4994,5003
36974,4997,5003
36975,4997,4997
36976,4991,4997
36977,4991,5000
36978,4994,5000
36979,4994,4994
36980,4998,4994
36981,4998,4994
36982,4992,4997
36983,4992,4997
36984,4992,5000
36985,4995,5000
36986,4995,4994
36987,4989,4994
36988,4992,4997
36989,4992,5001
36990,4996,5001
36991,4996,5001
36992,4990,4994
36993,4990,4994
36994,4993,4998
36995,4993,4998
36996,4993,5001
36997,4996,5001
36998,4996,5001
36999,4990,4995
37000,4990,4995
37001,4990,4998
37002,4994,4992
37003,4988,4992
37004,4991,4995
37005,4991,4998
37006,4994,4998
37007,4988,4992
37008,4988,4996
37009,4992,4996
37010,4992,4996
37011,4995,4999
37012,4999,4993
37013,4992,4996
37014,4992,4990
37015,4996,4990
37016,4996,4993
37017,4999,4993
37018,4993,4987
37019,4993,4987
37020,4996,4991
37021,4999,4994
37022,4999,4988
37023,5003,4988
37024,5006,4992
37025,5008,4986
37026,5002,4989
37027,5002,4983
37028,5005,4983
37029,5008,4987
37030,5008,4987
37031,5011,4981
37032,5011,4981
37033,5011,4985
37034,5004,4985
37035,5007,4988
37036,5007,4983
37037,5010,4983
37038,5004,4986
37039,5004,4990
37040,5007,4990
37041,5007,4993
37042,5010,4993
37043,5010,4993
37044,5012,4987
37045,5012,4987
37046,5012,4991
37047,5006,4991
37048,5009,4994
37049,5009,4994
37050,5009,4988
37051,5012,4988
37052,5012,4988
37053,5005,4992
37054,5005,4992
37055,5008,4995
37056,5008,4995
37057,5008,4989
37058,5011,4989
37059,5011,4992
37060,5004,4992
37061,5007,4996
37062,5007,4990
37063,5010,4990
37064,5003,4993
37065,5003,4996
37066,5007,4996
37067,5009,5000
37068,5009,4993
37069,5003,4997
37070,5006,4997
37071,5006,5000
37072,4999,5000
37073,5003,5003
37074,5003,5003
37075,5003,4997
37076,4996,4997
37077,4996,4997
37078,5000,5000
37079,5000,5003
37080,5003,5003
37081,4996,4997
37082,4996,4997
37083,5000,4990
37084,5003,4994
37085,5003,4994
37086,4996,4997
37087,4996,4997
37088,4996,4991
37089,5000,4991
37090,5000,4991
37091,4993,4994
37092,4993,4998
37093,4997,4998
37094,5000,4992
37095,4994,4995
37096,4994,4995
37097,4997,4998
37098,4997,5001
37099,5000,5001
37100,5000,4995
37101,4994,4995
37102,4994,4995
37103,4997,4998
37104,4997,4998
37105,5000,5002
37106,5000,4995
37107,5004,4995
37108,5004,4995
37109,4997,4999
37110,4997,4992
37111,5000,4992
37112,5000,4996
37113,4994,4996
37114,4998,4999
37115,4998,4993
37116,5001,4996
37117,4994,4996
37118,4994,4999
37119,4998,4999
37120,5001,4993
37121,5001,4993
37122,4995,4997
37123,4995,4997
37124,4998,5000
37125,4998,5003
37126,5001,5003
37127,5001,5003
37128,4995,4997
37129,4995,4997
37130,4995,5000
37131,4998,5000
37132,4998,4993
37133,5001,4993
37134,4995,4997
37135,4995,5000
37136,4998,5000
37137,4998,5000
37138,5001,4994
37139,4995,4997
37140,4995,4997
37141,4995,4991
37142,4998,4991
37143,5002,4994
37144,5002,4998
37145,5005,4998
37146,4998,4991
37147,4998,4995
37148,5002,4995
37149,5005,4989
37150,5005,4989
37151,5008,4992
37152,5008,4992
37153,5008,4986
37154,5010,4990
37155,5004,4990
37156,5007,4984
37157,5007,4984
37158,5010,4988
37159,5010,4991
37160,5013,4985
37161,5006,4985
37162,5009,4989
37163,5012,4983
37164,5012,4986
37165,5014,4986
37166,5014,4990
37167,5008,4990
37168,5011,4993
37169,5011,4987
37170,5013,4987
37171,5007,4991
37172,5007,4994
37173,5010,4994
37174,5010,4998
37175,5003,4998
37176,5003,5001
37177,5006,5001
37178,5009,4995
37179,5009,4998
37180,5003,5001
37181,5006,5001
37182,4999,4995
37183,4999,4995
37184,5002,4998
37185,5002,5001
37186,5005,5001
37187,5005,5004
37188,4999,5004
37189,5002,5007
37190,5002,5007
37191,5005,5010
37192,5005,5004
37193,4999,5004
37194,4999,5007
37195,5002,5007
37196,5002,5010
37197,4996,5010
37198,4996,5003
37199,4999,5003
37200,4999,5006
37201,5002,5009
37202,4996,5009
37203,4996,5002
37204,4999,5002
37205,4999,5005
37206,4993,5005
37207,4996,5008
37208,4990,5011
37209,4990,5011
37210,4993,5005
37211,4993,5005
37212,4997,5011
37213,4991,5004
37214,4994,5007
37215,4997,5010
37216,4991,5010
37217,4995,5013
37218,4995,5013
37219,4998,5009
37220,4992,5012
37221,4995,5005
37222,4989,5005
37223,4992,5008
37224,4992,5008
37225,4996,5011
37226,4999,5014
37227,4993,5010
37228,4996,5010
37229,4990,5013
37230,4990,5016
37231,4993,5016
37232,4993,5009
37233,4997,5012
37234,4994,5014
37235,4997,5011
37236,4991,5011
37237,4995,5013
37238,4998,5007
37239,4998,5010
37240,4992,5010
37241,4995,5012
37242,4995,5012
37243,4998,5006
37244,4998,5009
37245,4992,5009
37246,4996,5002
37247,4996,5002
37248,4996,5005
37249,4999,5005
37250,5002,5008
37251,5002,5002
37252,4996,5002
37253,4999,5005
37254,4999,5005
37255,5002,5008
37256,5002,5008
37257,5002,5001
37258,5005,5001
37259,5008,5004
37260,5008,4998
37261,5002,4998
37262,5005,5001
37263,5005,5001
37264,5008,5004
37265,5008,5004
37266,5010,4998
37267,5010,4998
37268,5013,5001
37269,5013,5001
37270,5016,5004
37271,5016,5004
37272,5009,4998
37273,5009,5001
37274,5012,5004
37275,5015,4998
37276,5008,4998
37277,5008,5001
37278,5011,5001
37279,5011,5004
37280,5014,5004
37281,5014,4998
37282,5016,4998
37283,5016,4998
37284,5010,4991
37285,5010,4991
37286,5010,4995
37287,5013,4995
37288,5013,4995
37289,5015,4998
37290,5015,4998
37291,5009,4992
37292,5009,4992
37293,5011,4995
37294,5011,4995
37295,5005,4999
37296,5005,5002
37297,5008,5005
37298,5011,5005
37299,5011,5005
37300,5004,4998
37301,5004,5002
37302,5007,5002
37303,5007,5005
37304,5001,5005
37305,5001,4998
37306,5004,5001
37307,4997,5001
37308,5001,4995
37309,5001,4995
37310,5001,4998
37311,4994,4998
37312,4994,4998
37313,4998,5002
37314,4998,5002
37315,5001,4995
37316,4994,4999
37317,4994,5002
37318,4988,5002
37319,4988,4995
37320,4992,4995
37321,4992,4995
37322,4995,4999
37323,4995,4999
37324,4995,5002
37325,4989,5002
37326,4989,5002
37327,4993,4996
37328,4993,4996
37329,4996,4999
37330,4996,5002
37331,4990,5002
37332,4990,4996
37333,4993,4999
37334,4997,4999
37335,4997,5002
37336,4990,5002
37337,4990,5002
37338,4994,5005
37339,4994,5005
37340,4994,4999
37341,4997,4999
37342,4997,4999
37343,4991,5005
37344,4994,5005
37345,4998,5002
37346,4992,5002
37347,4995,5005
37348,4995,5008
37349,4998,5008
37350,4998,5001
37351,4992,5004
37352,4995,5004
37353,4999,4998
37354,4999,5001
37355,4993,5001
37356,4993,5004
37357,4986,5004
37358,4986,5004
37359,4990,4998
37360,4990,4998
37361,4990,5001
37362,4984,5001
37363,4984,5001
37364,4988,5004
37365,4988,4998
37366,4991,4998
37367,4991,5001
37368,4985,5001
37369,4985,5004
37370,4989,5004
37371,4989,5004
37372,4992,4998
37373,4992,5001
37374,4986,5001
37375,4986,5001
37376,4990,4995
37377,4990,4995
37378,4990,4998
37379,4993,4998
37380,4993,4998
37381,4997,5001
37382,4997,5001
37383,4991,4995
37384,4991,4995
37385,4994,4998
37386,4994,5001
37387,4997,5001
37388,4997,5001
37389,4991,4995
37390,4991,4995
37391,4994,4998
37392,4994,4992
37393,4998,4992
37394,4998,4995
37395,5001,4995
37396,5001,4999
37397,5004,4999
37398,4998,4992
37399,4998,4996
37400,5001,4996
37401,5001,4999
37402,5004,4999
37403,5004,5002
37404,5007,5005
37405,5010,4999
37406,5003,4999
37407,5003,5002
37408,5006,5002
37409,5009,5005
37410,5009,4999
37411,5012,4999
37412,5006,5002
37413,5008,5005
37414,5008,4999
37415,5011,4999
37416,5005,5002
37417,5005,5005
37418,5008,5005
37419,5001,5008
37420,5001,5001
37421,5004,5004
37422,5007,5004
37423,5001,5007
37424,5001,5001
37425,5004,5001
37426,4998,5004
37427,4998,5004
37428,5001,5007
37429,5004,5010
37430,5004,5003
37431,4997,5003
37432,4991,5006
37433,4991,5009
37434,4995,5009
37435,4998,5003
37436,4998,5003
37437,4992,5006
37438,4992,5006
37439,4992,4999
37440,4995,4999
37441,4995,5002
37442,4998,5006
37443,4992,5006
37444,4996,4999
37445,4996,5002
37446,4999,5002
37447,4993,5005
37448,4996,5008
37449,4996,5008
37450,4999,5002
37451,4999,5002
37452,4993,5005
37453,4996,5008
37454,5000,5011
37455,5000,5004
37456,4993,5004
37457,4993,5007
37458,4997,5007
37459,4997,5007
37460,5000,5010
37461,5000,5010
37462,5000,5013
37463,5003,5013
37464,5003,5013
37465,4997,5006
37466,5000,5009
37467,5000,5009
37468,5003,5012
37469,5003,5012
37470,5006,5015
37471,5006,5015
37472,5000,5008
37473,5003,5011
37474,5003,5014
37475,5006,5014
37476,5006,5007
37477,4999,5007
37478,5003,5010
37479,5003,5013
37480,5006,5013
37481,4999,5006
37482,4999,5006
37483,5002,5009
37484,5002,5009
37485,5002,5002
37486,4996,5002
37487,4996,5002
37488,4999,5005
37489,4999,5005
37490,4999,5005
37491,4993,5008
37492,4996,5002
37493,4996,5002
37494,5000,5005
37495,5000,5008
37496,4993,5008
37497,4993,5001
37498,4997,5001
37499,4997,5001
37500,5000,5005
37501,5000,5005
37502,5000,4998
37503,4994,5001
37504,5000,5004
37505,5000,4998
37506,5003,4998
37507,5003,4998
37508,5006,5001
37509,5006,5001
37510,5000,5004
37511,5000,5004
37512,5000,4998
37513,5003,4998
37514,5003,4998
37515,5006,5001
37516,5009,5004
37517,5009,5004
37518,5009,4998
37519,5002,4998
37520,5002,5001
37521,5006,5001
37522,5006,5001
37523,5008,4995
37524,5011,4998
37525,5011,5001
37526,5014,5001
37527,5014,5001
37528,5007,4995
37529,5007,4995
37530,5007,4998
37531,5010,4998
37532,5010,4998
37533,5013,5001
37534,5013,5001
37535,5016,5005
37536,5016,4998
37537,5009,4998
37538,5012,5001
37539,5012,5001
37540,5005,5004
37541,5008,5007
37542,5011,5001
37543,5005,5004
37544,5005,5007
37545,5008,5001
37546,5001,5001
37547,5004,5004
37548,5004,5004
37549,4998,5007
37550,4998,5007
37551,5001,5010
37552,5001,5003
37553,5004,5003
37554,4998,4997
37555,4998,4997
37556,5001,5000
37557,5001,5000
37558,5001,5003
37559,5004,5003
37560,5004,5003
37561,4998,4997
37562,4998,4997
37563,5001,5000
37564,5001,5000
37565,5001,4994
37566,4995,4994
37567,4998,4997
37568,5001,5000
37569,5001,4994
37570,4995,4994
37571,4998,4997
37572,4998,4997
37573,5001,5000
37574,5001,4994
37575,4995,4994
37576,4998,4997
37577,4998,4997
37578,4998,5001
37579,5001,5001
37580,5001,4994
37581,4995,4998
37582,4998,4998
37583,5002,5001
37584,5002,5001
37585,5005,4995
37586,5005,4995
37587,5008,4998
37588,5008,5001
37589,5001,4995
37590,5004,4995
37591,5004,4998
37592,5007,4998
37593,5007,5001
37594,5001,5001
37595,5001,5001
37596,5004,4995
37597,5004,4995
37598,5004,4998
37599,5007,4998
37600,5007,5001
37601,5010,5001
37602,5010,5001
37603,5003,4995
37604,5003,4995
37605,5003,4998
37606,5006,4998
37607,5006,5002
37608,5009,5002
37609,5003,4995
37610,5003,4999
37611,5006,4999
37612,5009,5002
37613,5009,5002
37614,5002,4995
37615,5002,4995
37616,5002,4999
37617,5005,4999
37618,5005,5002
37619,5008,5002
37620,5008,4996
37621,5002,4999
37622,5005,4999
37623,5005,5002
37624,4998,5002
37625,4998,4996
37626,5001,4996
37627,5004,4999
37628,5004,4993
37629,4998,4993
37630,4998,4996
37631,5001,4996
37632,5001,4999
37633,5004,4999
37634,5004,4999
37635,4998,4993
37636,4998,4996
37637,5001,4996
37638,5004,5000
37639,5004,4993
37640,4998,4993
37641,4998,4993
37642,5001,4997
37643,5001,4997
37644,5001,5000
37645,5004,5000
37646,4998,4994
37647,4998,4994
37648,5001,4997
37649,5001,4997
37650,5004,5000
37651,5004,5000
37652,5004,4994
37653,4998,4994
37654,5001,4997
37655,5001,4997
37656,5001,5001
37657,5004,5001
37658,5004,5001
37659,5007,4994
37660,5007,4994
37661,5007,4998
37662,5001,4998
37663,5001,5001
37664,5004,4995
37665,5007,4995
37666,5007,4998
37667,5010,4998
37668,5003,5001
37669,5003,4995
37670,5006,4995
37671,5000,4998
37672,5000,5001
37673,5003,5001
37674,5006,4995
37675,5006,4998
37676,4999,4998
37677,5002,5001
37678,5002,4995
37679,5006,4995
37680,4999,4998
37681,4999,5002
37682,5002,5002
37683,4996,4995
37684,4999,4999
37685,5002,5002
37686,5002,4995
37687,4996,4995
37688,4999,4999
37689,4999,4999
37690,5002,5002
37691,5002,5002
37692,4996,4995
37693,4996,4995
37694,4996,4999
37695,4999,4999
37696,5003,5002
37697,5003,4996
37698,4996,4996
37699,4999,4999
37700,4999,4999
37701,4999,4993
37702,5003,4993
37703,5003,4996
37704,5006,4996
37705,5006,4996
37706,4999,4999
37707,4999,4999
37708,4999,5002
37709,5002,5002
37710,5005,4999
37711,5008,4999
37712,5008,5002
37713,5011,5002
37714,5011,4996
37715,5005,4996
37716,5008,4990
37717,5008,4993
37718,5010,4993
37719,5010,4993
37720,5004,4997
37721,5004,4997
37722,5004,5000
37723,5007,5000
37724,5007,5000
37725,5010,5003
37726,5010,5003
37727,5013,4997
37728,5006,5000
37729,5006,5000
37730,5009,5003
37731,5009,5003
37732,5012,4997
37733,5012,5000
37734,5005,5000
37735,5005,5003
37736,5008,5003
37737,5008,4997
37738,5002,4997
37739,5005,5000
37740,5005,5003
37741,5008,5003
37742,5001,5000
37743,5004,5000
37744,5007,5003
37745,5007,5003
37746,5001,4997
37747,5004,5000
37748,5004,5000
37749,4997,5003
37750,4997,5003
37751,5001,4997
37752,5001,4997
37753,5001,5000
37754,4994,5003
37755,4998,5003
37756,4998,4997
37757,5001,4997
37758,5001,4997
37759,5004,5000
37760,5004,4994
37761,4998,4994
37762,5001,4997
37763,5001,5000
37764,5004,5000
37765,5007,4994
37766,5007,4994
37767,5000,4997
37768,5000,4997
37769,5004,4991
37770,5004,4991
37771,5004,4995
37772,5007,4995
37773,5007,4995
37774,5000,4998
37775,5000,4998
37776,5000,4992
37777,5003,4992
37778,5003,4995
37779,5006,4995
37780,5000,4998
37781,5000,4998
37782,5003,4992
37783,5003,4992
37784,5006,4996
37785,5006,4996
37786,5006,4999
37787,5000,4999
37788,5000,4999
37789,5003,4993
37790,5003,4993
37791,5003,4993
37792,5006,4996
37793,5006,4999
37794,4999,4999
37795,4999,4999
37796,5002,4993
37797,5002,4996
37798,5005,5000
37799,4999,5000
37800,5002,4993
37801,5002,4993
37802,5002,4997
37803,5005,4997
37804,4999,5000
37805,4999,4994
37806,5002,4994
37807,4996,4997
37808,4999,5000
37809,4999,5003
37810,5002,5003
37811,4996,5006
37812,4996,5006
37813,4999,5000
37814,4999,5000
37815,4999,5003
37816,4993,5003
37817,4996,5006
